cinema,date,time,title,snif,type
YP,11/11/2024,17:00,Venom: The Last Dance,Beer Sheva,VIP
YP,11/11/2024,19:30,Venom: The Last Dance,Beer Sheva,VIP
YP,11/11/2024,21:50,Venom: The Last Dance,Beer Sheva,VIP
YP,11/11/2024,14:30,Venom: The Last Dance,Zichron Yaakov,R
YP,11/11/2024,16:50,Venom: The Last Dance,Zichron Yaakov,R
YP,11/11/2024,19:15,Venom: The Last Dance,Zichron Yaakov,R
YP,11/11/2024,20:45,Venom: The Last Dance,Zichron Yaakov,R
YP,11/11/2024,21:45,Venom: The Last Dance,Zichron Yaakov,R
YP,11/11/2024,19:00,Venom: The Last Dance,Zichron Yaakov,VIP
YP,11/11/2024,21:20,Venom: The Last Dance,Zichron Yaakov,VIP
YP,11/11/2024,14:15,Venom: The Last Dance,Haifa,R
YP,11/11/2024,16:40,Venom: The Last Dance,Haifa,R
YP,11/11/2024,19:00,Venom: The Last Dance,Haifa,R
YP,11/11/2024,19:45,Venom: The Last Dance,Haifa,R
YP,11/11/2024,21:30,Venom: The Last Dance,Haifa,R
YP,11/11/2024,22:00,Venom: The Last Dance,Haifa,R
YP,11/11/2024,14:40,Venom: The Last Dance,Haifa,SCREENX
YP,11/11/2024,17:00,Venom: The Last Dance,Haifa,SCREENX
YP,11/11/2024,19:20,Venom: The Last Dance,Haifa,SCREENX
YP,11/11/2024,21:45,Venom: The Last Dance,Haifa,SCREENX
YP,11/11/2024,16:45,Venom: The Last Dance,Haifa,VIP
YP,11/11/2024,17:25,Venom: The Last Dance,Haifa,VIP
YP,11/11/2024,19:00,Venom: The Last Dance,Haifa,VIP
YP,11/11/2024,19:45,Venom: The Last Dance,Haifa,VIP
YP,11/11/2024,21:30,Venom: The Last Dance,Haifa,VIP
YP,11/11/2024,22:15,Venom: The Last Dance,Haifa,VIP
YP,11/11/2024,14:00,Venom: The Last Dance,Jerusalem,R
YP,11/11/2024,16:15,Venom: The Last Dance,Jerusalem,R
YP,11/11/2024,18:30,Venom: The Last Dance,Jerusalem,R
YP,11/11/2024,21:00,Venom: The Last Dance,Jerusalem,R
RH,11/11/2024,17:00,Venom: The Last Dance,Givataim,R
RH,11/11/2024,19:30,Venom: The Last Dance,Givataim,R
RH,11/11/2024,21:50,Venom: The Last Dance,Givataim,R
RH,11/11/2024,17:00,Venom: The Last Dance,Tel Aviv,R
RH,11/11/2024,19:20,Venom: The Last Dance,Tel Aviv,R
RH,11/11/2024,22:00,Venom: The Last Dance,Tel Aviv,R
RH,11/11/2024,17:00,Venom: The Last Dance,Kiryat Ono,R
RH,11/11/2024,19:30,Venom: The Last Dance,Kiryat Ono,R
RH,11/11/2024,21:50,Venom: The Last Dance,Kiryat Ono,R
HC,11/11/2024,14:00,We Live in Time,Kiryat Bialik,R
HC,11/11/2024,16:25,We Live in Time,Kiryat Bialik,R
HC,11/11/2024,20:00,We Live in Time,Kiryat Bialik,R
HC,11/11/2024,22:20,We Live in Time,Kiryat Bialik,R
HC,11/11/2024,17:05,We Live in Time,Haifa,R
HC,11/11/2024,19:25,We Live in Time,Haifa,R
HC,11/11/2024,21:45,We Live in Time,Haifa,R
HC,11/11/2024,19:05,We Live in Time,Kfar Saba,R
HC,11/11/2024,21:30,We Live in Time,Kfar Saba,R
HC,11/11/2024,21:40,We Live in Time,Rehovot,R
HC,11/11/2024,19:30,We Live in Time,Ashkelon,R
CC,11/11/2024,14:00,We Live in Time,Glilot,R
CC,11/11/2024,19:15,We Live in Time,Glilot,R
CC,11/11/2024,21:50,We Live in Time,Glilot,R
CC,11/11/2024,18:50,We Live in Time,Rishon Letzion,R
CC,11/11/2024,21:30,We Live in Time,Rishon Letzion,R
CC,11/11/2024,21:10,We Live in Time,Jerusalem,R
CC,11/11/2024,21:50,We Live in Time,Kfar Saba,Prime
CC,11/11/2024,19:20,We Live in Time,Netanya,R
CC,11/11/2024,19:00,We Live in Time,Chadera,Prime
CC,11/11/2024,21:30,We Live in Time,Chadera,Prime
YP,11/11/2024,19:30,We Live in Time,Rishon Letzion,R
YP,11/11/2024,21:50,We Live in Time,Rishon Letzion,R
YP,11/11/2024,17:00,We Live in Time,Ayalon,R
YP,11/11/2024,19:50,We Live in Time,Zichron Yaakov,R
YP,11/11/2024,22:10,We Live in Time,Zichron Yaakov,R
YP,11/11/2024,19:30,We Live in Time,Haifa,R
YP,11/11/2024,21:45,We Live in Time,Haifa,R
YP,11/11/2024,19:30,We Live in Time,Jerusalem,R
YP,11/11/2024,21:45,We Live in Time,Jerusalem,R
RH,11/11/2024,17:00,We Live in Time,Givataim,R
RH,11/11/2024,19:30,We Live in Time,Givataim,R
RH,11/11/2024,19:40,We Live in Time,Tel Aviv,R
HC,11/11/2024,22:15,Weekend in Taipei,Kiryat Bialik,R
HC,11/11/2024,21:50,Weekend in Taipei,Haifa,R
HC,11/11/2024,22:10,Weekend in Taipei,Modiin,R
CC,11/11/2024,21:40,Weekend in Taipei,Glilot,R
CC,11/11/2024,16:30,Weekend in Taipei,Rishon Letzion,R
CC,11/11/2024,19:00,Weekend in Taipei,Rishon Letzion,R
CC,11/11/2024,21:40,Weekend in Taipei,Rishon Letzion,R
CC,11/11/2024,19:20,Weekend in Taipei,Jerusalem,R
CC,11/11/2024,21:50,Weekend in Taipei,Jerusalem,R
CC,11/11/2024,22:00,Weekend in Taipei,Kfar Saba,R
CC,11/11/2024,21:50,Weekend in Taipei,Netanya,Prime
CC,11/11/2024,22:20,Weekend in Taipei,Beer Sheva,R
CC,11/11/2024,21:40,Weekend in Taipei,Chadera,R
CC,11/11/2024,22:10,Weekend in Taipei,Ashdod,R
YP,11/11/2024,14:45,Weekend in Taipei,Rishon Letzion,R
YP,11/11/2024,17:00,Weekend in Taipei,Rishon Letzion,R
YP,11/11/2024,19:20,Weekend in Taipei,Rishon Letzion,R
YP,11/11/2024,21:45,Weekend in Taipei,Rishon Letzion,R
YP,11/11/2024,18:00,Weekend in Taipei,Ayalon,R
YP,11/11/2024,20:15,Weekend in Taipei,Ayalon,R
YP,11/11/2024,22:20,Weekend in Taipei,Ayalon,R
YP,11/11/2024,22:10,Weekend in Taipei,Beer Sheva,R
YP,11/11/2024,17:15,Weekend in Taipei,Haifa,R
YP,11/11/2024,19:30,Weekend in Taipei,Haifa,R
YP,11/11/2024,21:40,Weekend in Taipei,Haifa,R
YP,11/11/2024,18:10,Weekend in Taipei,Jerusalem,R
YP,11/11/2024,20:15,Weekend in Taipei,Jerusalem,R
YP,11/11/2024,22:20,Weekend in Taipei,Jerusalem,R
HC,12/11/2024,13:50,A World Apart,Haifa,R
HC,12/11/2024,15:00,A World Apart,Modiin,R
LC,12/11/2024,13:00,Adios Buenos Aires,Raanana,R
LC,12/11/2024,17:15,Adios Buenos Aires,Raanana,R
LC,12/11/2024,10:45,Adios Buenos Aires,Tel Aviv,R
ML,12/11/2024,12:00,Adios Buenos Aires,Carmiel,R
ML,12/11/2024,11:55,Adios Buenos Aires,Netanya,R
ML,12/11/2024,14:10,Adios Buenos Aires,Netanya,R
HC,12/11/2024,11:10,Adios Buenos Aires,Kiryat Bialik,R
HC,12/11/2024,15:30,Adios Buenos Aires,Kiryat Bialik,R
HC,12/11/2024,12:30,Adios Buenos Aires,Haifa,R
HC,12/11/2024,14:40,Adios Buenos Aires,Haifa,R
HC,12/11/2024,15:20,Adios Buenos Aires,Kfar Saba,R
HC,12/11/2024,13:50,Adios Buenos Aires,Petach Tikvah,R
HC,12/11/2024,16:40,Adios Buenos Aires,Modiin,R
HC,12/11/2024,16:50,Adios Buenos Aires,Rehovot,R
HC,12/11/2024,17:40,Adios Buenos Aires,Ashkelon,R
CC,12/11/2024,10:00,Adios Buenos Aires,Glilot,R
ML,12/11/2024,14:00,Black Tea,Carmiel,R
ML,12/11/2024,18:40,Black Tea,Carmiel,R
ML,12/11/2024,18:45,Black Tea,Haifa,UPGRADE
ML,12/11/2024,20:40,Black Tea,Haifa,R
ML,12/11/2024,12:05,Black Tea,Netanya,R
ML,12/11/2024,14:35,Black Tea,Netanya,R
ML,12/11/2024,19:25,Black Tea,Netanya,R
YP,12/11/2024,11:20,Black Tea,Rishon Letzion,R
YP,12/11/2024,18:40,Black Tea,Rishon Letzion,R
YP,12/11/2024,11:00,Black Tea,Ayalon,R
YP,12/11/2024,22:00,Black Tea,Ayalon,R
YP,12/11/2024,16:50,Black Tea,Beer Sheva,R
YP,12/11/2024,12:00,Black Tea,Haifa,R
YP,12/11/2024,16:50,Black Tea,Haifa,R
YP,12/11/2024,11:30,Black Tea,Jerusalem,R
YP,12/11/2024,15:50,Black Tea,Jerusalem,R
HC,12/11/2024,16:50,Black Tea,Carmiel,R
HC,12/11/2024,16:50,Black Tea,Nahariya,R
HC,12/11/2024,11:50,Black Tea,Kiryat Bialik,R
HC,12/11/2024,14:30,Black Tea,Kiryat Bialik,R
HC,12/11/2024,19:45,Black Tea,Kiryat Bialik,R
HC,12/11/2024,12:10,Black Tea,Haifa,R
HC,12/11/2024,14:40,Black Tea,Haifa,R
HC,12/11/2024,19:50,Black Tea,Haifa,R
HC,12/11/2024,11:45,Black Tea,Kfar Saba,R
HC,12/11/2024,17:25,Black Tea,Kfar Saba,R
HC,12/11/2024,19:50,Black Tea,Kfar Saba,R
HC,12/11/2024,11:00,Black Tea,Petach Tikvah,R
HC,12/11/2024,20:45,Black Tea,Petach Tikvah,R
HC,12/11/2024,14:50,Black Tea,Modiin,R
HC,12/11/2024,22:00,Black Tea,Modiin,R
HC,12/11/2024,13:10,Black Tea,Rehovot,R
HC,12/11/2024,17:40,Black Tea,Rehovot,R
HC,12/11/2024,19:40,Black Tea,Ashdod,R
HC,12/11/2024,18:45,Black Tea,Ashkelon,R
HC,12/11/2024,21:10,Black Tea,Ashkelon,R
ML,12/11/2024,12:10,Bonnard: Pierre & Marthe,Carmiel,UPGRADE
ML,12/11/2024,14:15,Bonnard: Pierre & Marthe,Netanya,R
HC,12/11/2024,16:30,Bonnard: Pierre & Marthe,Haifa,R
HC,12/11/2024,11:50,Bonnard: Pierre & Marthe,Petach Tikvah,R
LC,12/11/2024,13:45,Come Closer,Even Yehuda,R
LC,12/11/2024,21:30,Come Closer,Tel Aviv,R
HC,12/11/2024,12:40,Come Closer,Kiryat Bialik,R
HC,12/11/2024,15:00,Come Closer,Kiryat Bialik,R
HC,12/11/2024,19:30,Come Closer,Kiryat Bialik,R
HC,12/11/2024,11:10,Come Closer,Haifa,R
HC,12/11/2024,16:30,Come Closer,Haifa,R
HC,12/11/2024,19:20,Come Closer,Haifa,R
HC,12/11/2024,21:40,Come Closer,Haifa,R
HC,12/11/2024,11:50,Come Closer,Kfar Saba,R
HC,12/11/2024,14:45,Come Closer,Kfar Saba,R
HC,12/11/2024,19:20,Come Closer,Kfar Saba,R
HC,12/11/2024,16:00,Come Closer,Petach Tikvah,R
CC,12/11/2024,10:00,Come Closer,Glilot,R
CC,12/11/2024,12:20,Come Closer,Glilot,R
CC,12/11/2024,14:40,Come Closer,Glilot,R
CC,12/11/2024,17:00,Come Closer,Glilot,R
CC,12/11/2024,19:20,Come Closer,Glilot,R
CC,12/11/2024,10:10,Come Closer,Rishon Letzion,R
CC,12/11/2024,12:40,Come Closer,Rishon Letzion,R
CC,12/11/2024,12:50,Come Closer,Jerusalem,R
CC,12/11/2024,10:30,Come Closer,Netanya,Prime
CC,12/11/2024,10:00,Come Closer,Beer Sheva,R
CC,12/11/2024,12:20,Come Closer,Beer Sheva,R
CC,12/11/2024,14:40,Come Closer,Beer Sheva,R
CC,12/11/2024,19:30,Come Closer,Beer Sheva,R
CC,12/11/2024,10:00,Come Closer,Chadera,R
CC,12/11/2024,12:20,Come Closer,Chadera,R
CC,12/11/2024,14:30,Come Closer,Ashdod,R
CC,12/11/2024,19:20,Come Closer,Ashdod,R
YP,12/11/2024,13:15,Come Closer,Jerusalem,R
YP,12/11/2024,19:30,Come Closer,Jerusalem,R
HC,12/11/2024,22:00,Deadpool & Wolverine,Haifa,R
HC,12/11/2024,22:20,Deadpool & Wolverine,Kfar Saba,R
CC,12/11/2024,10:50,Emilia Pérez,Glilot,R
CC,12/11/2024,12:50,Emilia Pérez,Glilot,R
CC,12/11/2024,15:50,Emilia Pérez,Glilot,R
CC,12/11/2024,18:50,Emilia Pérez,Glilot,R
CC,12/11/2024,20:00,Emilia Pérez,Glilot,R
CC,12/11/2024,21:50,Emilia Pérez,Glilot,R
CC,12/11/2024,20:00,Emilia Pérez,Glilot,4DX
CC,12/11/2024,10:30,Emilia Pérez,Rishon Letzion,R
CC,12/11/2024,11:30,Emilia Pérez,Rishon Letzion,R
CC,12/11/2024,12:50,Emilia Pérez,Rishon Letzion,R
CC,12/11/2024,15:00,Emilia Pérez,Rishon Letzion,R
CC,12/11/2024,16:10,Emilia Pérez,Rishon Letzion,R
CC,12/11/2024,18:10,Emilia Pérez,Rishon Letzion,R
CC,12/11/2024,19:20,Emilia Pérez,Rishon Letzion,R
CC,12/11/2024,21:30,Emilia Pérez,Rishon Letzion,R
CC,12/11/2024,11:00,Emilia Pérez,Jerusalem,R
CC,12/11/2024,13:00,Emilia Pérez,Jerusalem,R
CC,12/11/2024,16:00,Emilia Pérez,Jerusalem,R
CC,12/11/2024,19:00,Emilia Pérez,Jerusalem,R
CC,12/11/2024,21:30,Emilia Pérez,Jerusalem,R
YP,12/11/2024,11:00,Emilia Pérez,Rishon Letzion,R
YP,12/11/2024,14:00,Emilia Pérez,Rishon Letzion,R
YP,12/11/2024,16:45,Emilia Pérez,Rishon Letzion,R
YP,12/11/2024,19:30,Emilia Pérez,Rishon Letzion,R
CC,12/11/2024,10:40,Emilia Pérez,Kfar Saba,R
CC,12/11/2024,12:30,Emilia Pérez,Kfar Saba,R
CC,12/11/2024,15:40,Emilia Pérez,Kfar Saba,R
CC,12/11/2024,18:50,Emilia Pérez,Kfar Saba,R
CC,12/11/2024,20:30,Emilia Pérez,Kfar Saba,R
CC,12/11/2024,10:00,Emilia Pérez,Netanya,R
CC,12/11/2024,11:00,Emilia Pérez,Netanya,R
CC,12/11/2024,13:00,Emilia Pérez,Netanya,R
CC,12/11/2024,19:00,Emilia Pérez,Netanya,R
CC,12/11/2024,21:10,Emilia Pérez,Netanya,R
YP,12/11/2024,11:30,Emilia Pérez,Ayalon,R
YP,12/11/2024,17:50,Emilia Pérez,Ayalon,R
YP,12/11/2024,20:30,Emilia Pérez,Ayalon,R
CC,12/11/2024,16:30,Emilia Pérez,Netanya,Prime
YP,12/11/2024,16:20,Emilia Pérez,Beer Sheva,R
YP,12/11/2024,19:00,Emilia Pérez,Beer Sheva,R
YP,12/11/2024,21:40,Emilia Pérez,Beer Sheva,R
CC,12/11/2024,10:30,Emilia Pérez,Beer Sheva,R
CC,12/11/2024,12:50,Emilia Pérez,Beer Sheva,R
CC,12/11/2024,15:15,Emilia Pérez,Beer Sheva,R
CC,12/11/2024,16:00,Emilia Pérez,Beer Sheva,R
CC,12/11/2024,18:20,Emilia Pérez,Beer Sheva,R
CC,12/11/2024,20:30,Emilia Pérez,Beer Sheva,R
CC,12/11/2024,21:30,Emilia Pérez,Beer Sheva,R
YP,12/11/2024,12:30,Emilia Pérez,Zichron Yaakov,R
YP,12/11/2024,17:10,Emilia Pérez,Zichron Yaakov,R
YP,12/11/2024,18:10,Emilia Pérez,Zichron Yaakov,R
YP,12/11/2024,21:20,Emilia Pérez,Zichron Yaakov,R
CC,12/11/2024,10:00,Emilia Pérez,Chadera,R
CC,12/11/2024,11:40,Emilia Pérez,Chadera,R
CC,12/11/2024,15:00,Emilia Pérez,Chadera,R
CC,12/11/2024,16:20,Emilia Pérez,Chadera,R
CC,12/11/2024,18:10,Emilia Pérez,Chadera,R
CC,12/11/2024,19:10,Emilia Pérez,Chadera,R
CC,12/11/2024,21:20,Emilia Pérez,Chadera,R
CC,12/11/2024,12:20,Emilia Pérez,Ashdod,R
CC,12/11/2024,13:20,Emilia Pérez,Ashdod,R
CC,12/11/2024,15:30,Emilia Pérez,Ashdod,R
CC,12/11/2024,16:40,Emilia Pérez,Ashdod,R
CC,12/11/2024,18:40,Emilia Pérez,Ashdod,R
CC,12/11/2024,19:50,Emilia Pérez,Ashdod,R
CC,12/11/2024,21:50,Emilia Pérez,Ashdod,R
YP,12/11/2024,11:00,Emilia Pérez,Haifa,R
YP,12/11/2024,16:00,Emilia Pérez,Haifa,R
YP,12/11/2024,18:40,Emilia Pérez,Haifa,R
YP,12/11/2024,21:20,Emilia Pérez,Haifa,R
YP,12/11/2024,11:50,Emilia Pérez,Jerusalem,R
YP,12/11/2024,17:45,Emilia Pérez,Jerusalem,R
YP,12/11/2024,20:30,Emilia Pérez,Jerusalem,R
HC,12/11/2024,19:20,Emilia Pérez,Carmiel,R
HC,12/11/2024,11:00,Emilia Pérez,Kiryat Bialik,R
HC,12/11/2024,13:50,Emilia Pérez,Kiryat Bialik,R
HC,12/11/2024,16:45,Emilia Pérez,Kiryat Bialik,R
HC,12/11/2024,19:00,Emilia Pérez,Kiryat Bialik,R
HC,12/11/2024,21:40,Emilia Pérez,Kiryat Bialik,R
HC,12/11/2024,11:00,Emilia Pérez,Haifa,R
HC,12/11/2024,13:45,Emilia Pérez,Haifa,R
HC,12/11/2024,16:30,Emilia Pérez,Haifa,R
HC,12/11/2024,18:50,Emilia Pérez,Haifa,R
HC,12/11/2024,19:15,Emilia Pérez,Haifa,R
HC,12/11/2024,21:35,Emilia Pérez,Haifa,R
HC,12/11/2024,11:00,Emilia Pérez,Kfar Saba,R
HC,12/11/2024,13:45,Emilia Pérez,Kfar Saba,R
HC,12/11/2024,16:30,Emilia Pérez,Kfar Saba,R
HC,12/11/2024,19:15,Emilia Pérez,Kfar Saba,R
HC,12/11/2024,22:00,Emilia Pérez,Kfar Saba,R
HC,12/11/2024,11:20,Emilia Pérez,Petach Tikvah,R
HC,12/11/2024,14:15,Emilia Pérez,Petach Tikvah,R
HC,12/11/2024,19:15,Emilia Pérez,Petach Tikvah,R
HC,12/11/2024,14:10,Emilia Pérez,Modiin,R
HC,12/11/2024,19:20,Emilia Pérez,Modiin,R
HC,12/11/2024,12:15,Emilia Pérez,Rehovot,R
HC,12/11/2024,19:15,Emilia Pérez,Rehovot,R
HC,12/11/2024,19:40,Emilia Pérez,Ashdod,R
HC,12/11/2024,16:40,Emilia Pérez,Ashkelon,R
HC,12/11/2024,19:20,Emilia Pérez,Ashkelon,R
LC,12/11/2024,15:00,Fallen Leaves,Raanana,R
LC,12/11/2024,17:05,Fallen Leaves,Tel Aviv,R
YP,12/11/2024,11:15,Goodrich,Rishon Letzion,R
YP,12/11/2024,13:15,Goodrich,Rishon Letzion,R
YP,12/11/2024,15:30,Goodrich,Rishon Letzion,R
YP,12/11/2024,17:45,Goodrich,Rishon Letzion,R
YP,12/11/2024,20:00,Goodrich,Rishon Letzion,R
YP,12/11/2024,22:15,Goodrich,Rishon Letzion,R
YP,12/11/2024,11:00,Goodrich,Ayalon,R
YP,12/11/2024,17:00,Goodrich,Ayalon,R
YP,12/11/2024,19:20,Goodrich,Ayalon,R
YP,12/11/2024,21:40,Goodrich,Ayalon,R
YP,12/11/2024,15:10,Goodrich,Beer Sheva,R
YP,12/11/2024,17:30,Goodrich,Beer Sheva,R
YP,12/11/2024,19:45,Goodrich,Beer Sheva,R
YP,12/11/2024,22:00,Goodrich,Beer Sheva,R
YP,12/11/2024,11:30,Goodrich,Zichron Yaakov,R
YP,12/11/2024,14:00,Goodrich,Zichron Yaakov,R
YP,12/11/2024,16:30,Goodrich,Zichron Yaakov,R
YP,12/11/2024,19:00,Goodrich,Zichron Yaakov,R
YP,12/11/2024,21:30,Goodrich,Zichron Yaakov,R
YP,12/11/2024,11:40,Goodrich,Haifa,R
YP,12/11/2024,14:00,Goodrich,Haifa,R
YP,12/11/2024,16:30,Goodrich,Haifa,R
YP,12/11/2024,18:50,Goodrich,Haifa,R
YP,12/11/2024,21:15,Goodrich,Haifa,R
YP,12/11/2024,12:00,Goodrich,Jerusalem,R
YP,12/11/2024,14:30,Goodrich,Jerusalem,R
YP,12/11/2024,16:45,Goodrich,Jerusalem,R
YP,12/11/2024,19:00,Goodrich,Jerusalem,R
YP,12/11/2024,21:20,Goodrich,Jerusalem,R
HC,12/11/2024,17:10,Goodrich,Carmiel,R
HC,12/11/2024,19:30,Goodrich,Carmiel,R
HC,12/11/2024,21:50,Goodrich,Carmiel,R
HC,12/11/2024,16:30,Goodrich,Nahariya,R
HC,12/11/2024,18:50,Goodrich,Nahariya,R
HC,12/11/2024,11:30,Goodrich,Kiryat Bialik,R
HC,12/11/2024,14:10,Goodrich,Kiryat Bialik,R
HC,12/11/2024,17:25,Goodrich,Kiryat Bialik,R
HC,12/11/2024,19:20,Goodrich,Kiryat Bialik,R
HC,12/11/2024,21:50,Goodrich,Kiryat Bialik,R
HC,12/11/2024,12:15,Goodrich,Haifa,R
HC,12/11/2024,14:50,Goodrich,Haifa,R
HC,12/11/2024,17:25,Goodrich,Haifa,R
HC,12/11/2024,19:40,Goodrich,Haifa,R
HC,12/11/2024,22:00,Goodrich,Haifa,R
HC,12/11/2024,11:15,Goodrich,Kfar Saba,R
HC,12/11/2024,14:00,Goodrich,Kfar Saba,R
HC,12/11/2024,17:20,Goodrich,Kfar Saba,R
HC,12/11/2024,19:15,Goodrich,Kfar Saba,R
HC,12/11/2024,21:40,Goodrich,Kfar Saba,R
HC,12/11/2024,11:40,Goodrich,Petach Tikvah,R
HC,12/11/2024,16:30,Goodrich,Petach Tikvah,R
HC,12/11/2024,19:00,Goodrich,Petach Tikvah,R
HC,12/11/2024,14:00,Goodrich,Modiin,R
HC,12/11/2024,16:30,Goodrich,Modiin,R
HC,12/11/2024,19:00,Goodrich,Modiin,R
HC,12/11/2024,21:30,Goodrich,Modiin,R
HC,12/11/2024,12:15,Goodrich,Rehovot,R
HC,12/11/2024,14:40,Goodrich,Rehovot,R
HC,12/11/2024,17:00,Goodrich,Rehovot,R
HC,12/11/2024,19:20,Goodrich,Rehovot,R
HC,12/11/2024,21:45,Goodrich,Rehovot,R
HC,12/11/2024,19:00,Goodrich,Ashdod,R
HC,12/11/2024,21:20,Goodrich,Ashdod,R
HC,12/11/2024,16:50,Goodrich,Ashkelon,R
HC,12/11/2024,19:10,Goodrich,Ashkelon,R
HC,12/11/2024,21:30,Goodrich,Ashkelon,R
CC,12/11/2024,10:15,Goodrich,Glilot,R
CC,12/11/2024,13:00,Goodrich,Glilot,R
CC,12/11/2024,15:45,Goodrich,Glilot,R
CC,12/11/2024,18:30,Goodrich,Glilot,R
CC,12/11/2024,21:15,Goodrich,Glilot,R
CC,12/11/2024,10:15,Goodrich,Rishon Letzion,R
CC,12/11/2024,13:00,Goodrich,Rishon Letzion,R
CC,12/11/2024,15:45,Goodrich,Rishon Letzion,R
CC,12/11/2024,18:30,Goodrich,Rishon Letzion,R
CC,12/11/2024,21:15,Goodrich,Rishon Letzion,R
CC,12/11/2024,10:50,Goodrich,Jerusalem,R
CC,12/11/2024,13:30,Goodrich,Jerusalem,R
CC,12/11/2024,16:10,Goodrich,Jerusalem,R
CC,12/11/2024,18:50,Goodrich,Jerusalem,R
CC,12/11/2024,21:30,Goodrich,Jerusalem,R
CC,12/11/2024,10:30,Goodrich,Kfar Saba,Prime
CC,12/11/2024,13:30,Goodrich,Kfar Saba,Prime
CC,12/11/2024,16:20,Goodrich,Kfar Saba,Prime
CC,12/11/2024,19:10,Goodrich,Kfar Saba,Prime
CC,12/11/2024,21:40,Goodrich,Kfar Saba,Prime
CC,12/11/2024,10:10,Goodrich,Netanya,R
CC,12/11/2024,13:00,Goodrich,Netanya,R
CC,12/11/2024,15:40,Goodrich,Netanya,R
CC,12/11/2024,18:20,Goodrich,Netanya,R
CC,12/11/2024,21:30,Goodrich,Netanya,R
CC,12/11/2024,10:00,Goodrich,Beer Sheva,R
CC,12/11/2024,12:40,Goodrich,Beer Sheva,R
CC,12/11/2024,15:30,Goodrich,Beer Sheva,R
CC,12/11/2024,18:20,Goodrich,Beer Sheva,R
CC,12/11/2024,21:10,Goodrich,Beer Sheva,R
CC,12/11/2024,10:30,Goodrich,Chadera,R
CC,12/11/2024,13:30,Goodrich,Chadera,R
CC,12/11/2024,16:10,Goodrich,Chadera,R
CC,12/11/2024,18:40,Goodrich,Chadera,R
CC,12/11/2024,21:20,Goodrich,Chadera,R
CC,12/11/2024,12:55,Goodrich,Ashdod,R
CC,12/11/2024,15:50,Goodrich,Ashdod,R
CC,12/11/2024,18:45,Goodrich,Ashdod,R
CC,12/11/2024,21:40,Goodrich,Ashdod,R
RH,12/11/2024,11:00,Goodrich,Givataim,R
RH,12/11/2024,14:00,Goodrich,Givataim,R
RH,12/11/2024,17:00,Goodrich,Givataim,R
RH,12/11/2024,19:30,Goodrich,Givataim,R
RH,12/11/2024,21:50,Goodrich,Givataim,R
RH,12/11/2024,17:00,Goodrich,Tel Aviv,R
RH,12/11/2024,19:40,Goodrich,Tel Aviv,R
RH,12/11/2024,22:00,Goodrich,Tel Aviv,R
RH,12/11/2024,17:00,Goodrich,Kiryat Ono,R
RH,12/11/2024,19:30,Goodrich,Kiryat Ono,R
RH,12/11/2024,21:50,Goodrich,Kiryat Ono,R
HC,12/11/2024,21:30,It Ends with Us,Kiryat Bialik,R
HC,12/11/2024,21:50,It Ends with Us,Haifa,R
CC,12/11/2024,11:10,It Ends with Us,Glilot,R
CC,12/11/2024,21:20,It Ends with Us,Rishon Letzion,R
CC,12/11/2024,12:00,It Ends with Us,Beer Sheva,R
CC,12/11/2024,18:10,It Ends with Us,Beer Sheva,R
YP,12/11/2024,11:20,It Ends with Us,Ayalon,R
YP,12/11/2024,14:15,It Ends with Us,Ayalon,R
YP,12/11/2024,11:20,It Ends with Us,Zichron Yaakov,R
YP,12/11/2024,14:20,It Ends with Us,Zichron Yaakov,R
HC,12/11/2024,21:45,Joker: Folie à Deux,Kiryat Bialik,R
HC,12/11/2024,21:50,Joker: Folie à Deux,Haifa,R
CC,12/11/2024,11:30,Joker: Folie à Deux,Glilot,R
CC,12/11/2024,11:30,Joker: Folie à Deux,Glilot,4DX
CC,12/11/2024,20:30,Joker: Folie à Deux,Rishon Letzion,R
YP,12/11/2024,11:40,Joker: Folie à Deux,Rishon Letzion,R
YP,12/11/2024,14:40,Joker: Folie à Deux,Rishon Letzion,R
YP,12/11/2024,17:50,Joker: Folie à Deux,Rishon Letzion,R
YP,12/11/2024,20:45,Joker: Folie à Deux,Rishon Letzion,R
YP,12/11/2024,11:30,Joker: Folie à Deux,Ayalon,R
YP,12/11/2024,14:15,Joker: Folie à Deux,Ayalon,R
YP,12/11/2024,17:00,Joker: Folie à Deux,Ayalon,R
YP,12/11/2024,19:50,Joker: Folie à Deux,Ayalon,R
YP,12/11/2024,21:00,Joker: Folie à Deux,Ayalon,R
YP,12/11/2024,14:30,Joker: Folie à Deux,Beer Sheva,R
YP,12/11/2024,18:40,Joker: Folie à Deux,Beer Sheva,R
YP,12/11/2024,21:30,Joker: Folie à Deux,Beer Sheva,R
YP,12/11/2024,20:50,Joker: Folie à Deux,Zichron Yaakov,R
YP,12/11/2024,14:00,Joker: Folie à Deux,Haifa,R
YP,12/11/2024,16:45,Joker: Folie à Deux,Haifa,R
YP,12/11/2024,17:40,Joker: Folie à Deux,Haifa,R
YP,12/11/2024,19:40,Joker: Folie à Deux,Haifa,R
YP,12/11/2024,20:45,Joker: Folie à Deux,Haifa,R
YP,12/11/2024,14:30,Joker: Folie à Deux,Jerusalem,R
YP,12/11/2024,17:30,Joker: Folie à Deux,Jerusalem,R
YP,12/11/2024,20:30,Joker: Folie à Deux,Jerusalem,R
RH,12/11/2024,11:00,Joker: Folie à Deux,Givataim,R
